,0
282,3.304934999999997
283,-9.411337
284,-7.702971999999988
285,-1.9572800000000008
286,-0.03789700000000096
287,8.246292
288,-5.994505
289,-2.161024000000001
290,-3.562344000000003
291,12.731189
292,-5.251932
293,-7.871630000000003
294,7.325000000000003
295,5.120766000000003
296,7.906410000000001
297,13.417155999999999
298,4.635494000000001
299,-7.215916
300,-9.990654000000006
301,-4.990654000000006
302,-2.9888501111111108
303,-8.970134
304,9.136555000000001
305,-10.089609
306,-1.2834380000000003
307,11.483343999999999
308,-17.87589777777778
309,-10.053047777777778
310,-5.615780777777779
311,-18.38469277777778
312,1.2685622222222293
313,-7.796171777777779
314,-9.765471777777769
315,-2.565997777777767
316,-6.91137777777778
317,13.008824811111111
318,11.907503222222221
319,-9.098373555555561
320,9.608577222222221
321,-4.317323
322,-6.252575
323,-3.8548519999999993
324,-2.3830365999999996
325,8.854568
326,-5.4382844
327,5.651648
328,-0.9482079999999993
329,-0.5806236
330,-3.507579
331,8.049887
332,-0.5517880000000002
333,1.558758000000001
334,6.468055999999997
335,1.9558899999999966
336,-5.4402900000000045
337,-14.756467111111114
338,-7.081569444444444
339,-10.374872222222216
340,-7.812410222222219
341,-1.998115222222225
342,-0.311587966666667
343,1.9106342555555553
344,6.616471777777779
345,2.2964772222222205
346,1.7895321111111109
347,7.3962569999999985
348,-7.056658222222222
349,-1.99411677777778
350,7.01551377777778
351,9.549071999999999
352,1.7779544444444397
353,-6.38888
354,1.5795552
355,-0.5988587999999999
356,-2.8621219999999994
357,4.263937
358,7.332263000000001
359,-5.565796000000001
360,2.7690330000000003
361,3.263525999999999
362,-4.680626299999999
363,-4.444022
364,0.985144
365,5.4630075
366,0.7765329999999988
367,1.8568449999999999
368,-1.8850382000000003
369,-4.2575709999999996
370,1.0241737000000004
371,0.7852140000000016
372,0.15145549999999997
373,1.6229600000000008
374,-4.5082889999999995
375,-9.748936
376,2.779129
377,0.5531639999999989
378,9.393082
379,1.490933
380,-2.4216467999999995
381,4.202684999999999
382,2.7144819999999994
383,-0.22944749999999914
384,-4.178305400000001
385,-2.8442439999999998
386,2.4373239999999985
387,-0.21425699999999992
388,0.2508419999999987
389,-1.886666599999999
390,1.8303294999999995
391,1.1026290000000003
392,-6.962379999999996
393,-2.83777
394,-1.8643470000000004
395,4.2955130000000015
396,-5.372646
397,9.130765999999998
398,1.08382000000001
399,-0.735754
400,-7.399857000000001
401,-3.2794600000000003
402,4.287172999999999
403,-1.6155299999999997
404,4.288363299999999
405,2.6116160000000015
406,4.2873920000000005
407,-4.992936
408,16.638670000000005
409,4.706249
410,-2.4142645000000016
411,-11.313972
412,-8.70646
413,1.4923965
414,3.4303110000000006
415,-6.234961000000002
416,3.4124490000000005
417,-0.7621830000000003
418,-8.513080000000002
419,6.3528030000000015
420,1.5889799999999994
421,-0.18582299999999918
422,-1.9071769999999972
423,-9.843713000000001
424,3.79730765
425,3.204577
426,1.4407022999999999
427,-3.782065000000003
428,10.927620000000001
429,-0.1269522999999999
430,2.9957195999999997
431,2.8078649999999996
432,-2.8586729999999996
433,0.8413010000000001
434,0.9645449999999984
435,-3.423506999999999
436,5.524743
437,15.787176999999996
438,-55.01164000000001
439,4.026856000000002
440,1.3845550000000015
441,3.2477929999999997
442,2.3422020000000003
443,-1.918277999999999
444,-7.693240000000003
445,11.459129999999988
446,-11.144179999999992
447,-1.3973999999999975
448,0.6576129999999996
449,5.352636
450,3.3005009999999997
451,1.8525593
452,-2.868468
453,0.09423539999999875
454,2.7829819999999996
455,0.6391670000000005
456,-1.5035100000000003
457,-2.408035
458,8.293156
459,1.2310898
460,1.1661807000000002
461,0.974335
462,-5.6292855
463,-4.2175080000000005
464,0.07804500000000125
465,-2.3688129999999994
466,-0.27995879999999995
467,1.0079404
468,-0.29498770000000185
469,2.074158999999999
470,-2.255585999999999
471,2.8421402999999996
472,4.741624999999999
473,-5.997579
474,-7.606531
475,-2.3715785
476,-0.2398189999999989
477,5.4823793
478,-7.098538999999999
479,-1.635628399999999
480,0.31573400000000085
481,3.486349
482,4.070468999999999
483,-0.060912100000000136
484,2.443779518
485,2.7758946
486,-0.8022989999999988
487,6.9553970000000005
488,1.5021959999999999
489,2.5360368760000003
490,-5.056607600000001
491,0.4878550000000015
492,-2.72204083
493,3.0338791
494,2.3303279999999997
495,2.7645003
496,5.174481000000001
497,0.564665999999999
498,-1.9201460000000008
499,5.7169256
500,-1.8233160000000002
501,2.6992955000000016
502,-1.0465669999999996
503,5.080079999999995
504,-11.31886750000001
505,3.8348481250000077
506,-1.7614629999999991
507,3.521766999999997
508,-6.375450000000001
509,-44.937824
510,-16.15922777777778
511,-4.728300777777768
512,6.737694222222224
513,-17.123953777777757
514,4.620591777777777
515,1.47625711111111
516,5.2368221111111115
517,4.484986444444441
518,3.3706851111111114
519,11.540670777777777
520,4.8758045555555505
521,-3.1864507777777806
522,1.5010158888888885
523,6.310497000000002
524,-16.29159488888889
525,-1.498493333333343
526,-8.400037777777769
527,-16.54644638888889
528,14.25172622222222
529,-8.16458366666667
530,-10.23680588888889
531,8.20280311111111
532,-3.9850507777777793
533,-5.9549561111111124
534,-11.693619111111108
535,9.725572222222226
536,18.151302222222228
537,-23.046197777777806
538,-3.1951356000000004
539,14.248745
540,12.356731
541,0.8914462222222195
542,3.102290888888888
543,4.7095395555555495
544,0.9090556666666672
545,-1.0590874444444403
546,11.870501777777775
547,-2.0183871111111102
548,-22.225710777777778
549,-0.12997377777777785
550,-15.440797777777778
551,6.61672511111111
552,12.81664633333333
553,3.4726433888888932
554,-11.394882555555562
555,-0.31233533333332986
556,15.36153227777778
557,-6.617104777777779
558,-7.59011311111111
559,6.894052166666665
560,0.1939850000000014
561,-9.14684311111111
562,-20.87290877777778
563,0.5338755555555608
564,-1.3374846666666613
565,-0.487353111111112
566,10.071497
567,-8.1950097
568,7.5450476
569,6.019269888888889
570,0.0302327555555556
571,12.50941455555556
572,3.4779752222222236
573,13.817512999999998
574,-11.059107000000001
575,5.298817
576,4.286933
577,-4.7853639999999995
578,-10.988489600000001
579,-12.849035
580,7.0030920000000005
581,-14.049513
582,14.909039499999999
583,13.894421600000001
584,2.9987164
585,-5.6136723
586,5.001849
587,-5.8179636
